time, sensor_id, x_node, y_node, tin, tout, signal_strength,
13.216, 0, 1.79621, -0.115357, 12.587, 8.71503, 1.59629, 
13.344, 0, 1.79621, -0.115357, 12.5579, 8.37657, 1.65032, 
13.472, 0, 1.79621, -0.115357, 12.4384, 8.615, 1.72729, 
13.6, 0, 1.79621, -0.115357, 12.6806, 8.71238, 1.79921, 
13.728, 0, 1.79621, -0.115357, 12.4616, 9.06936, 1.86504, 
13.856, 0, 1.79621, -0.115357, 12.6482, 8.52214, 1.92021, 
13.984, 0, 1.79621, -0.115357, 12.6377, 8.11205, 1.96458, 
14.112, 0, 1.79621, -0.115357, 12.8067, 8.9739, 1.9999, 
14.24, 0, 1.79621, -0.115357, 12.4135, 8.81883, 2.02485, 
14.368, 0, 1.79621, -0.115357, 12.7586, 9.23885, 2.03577, 
14.496, 0, 1.79621, -0.115357, 12.8359, 8.9433, 2.03207, 
14.624, 0, 1.79621, -0.115357, 12.9017, 8.62226, 2.01438, 
14.752, 0, 1.79621, -0.115357, 12.8853, 8.40639, 1.98317, 
14.88, 0, 1.79621, -0.115357, 12.7348, 8.01568, 1.9411, 
15.008, 0, 1.79621, -0.115357, 12.6702, 8.55539, 1.88696, 
15.136, 0, 1.79621, -0.115357, 13.0841, 8.38848, 1.82413, 
15.264, 0, 1.79621, -0.115357, 12.6694, 8.80908, 1.75452, 
15.392, 0, 1.79621, -0.115357, 12.9911, 8.49883, 1.71652, 
15.52, 0, 1.79621, -0.115357, 12.967, 9.00201, 1.69116, 
15.648, 0, 1.79621, -0.115357, 13, 8.66546, 1.66588, 
15.776, 0, 1.79621, -0.115357, 12.9694, 8.5502, 1.64035, 
15.904, 0, 1.79621, -0.115357, 13.151, 7.89595, 1.61443, 
16.032, 0, 1.79621, -0.115357, 12.9195, 8.51464, 1.58859, 
62.624, 1, 4.62, 1.21, 15.9714, 8.74321, 1.58951, 
62.752, 1, 4.62, 1.21, 16.4685, 8.32963, 1.61221, 
62.88, 1, 4.62, 1.21, 16.574, 8.80174, 1.63473, 
63.008, 1, 4.62, 1.21, 16.3944, 9.12784, 1.65746, 
63.136, 1, 4.62, 1.21, 16.4602, 8.47231, 1.6798, 
63.264, 1, 4.62, 1.21, 16.0221, 7.66769, 1.70182, 
63.392, 1, 4.62, 1.21, 16.2599, 8.84879, 1.72349, 
63.52, 1, 4.62, 1.21, 16.3648, 8.33844, 1.74478, 
63.648, 1, 4.62, 1.21, 16.0703, 8.98615, 1.76518, 
63.776, 1, 4.62, 1.21, 16.1653, 8.47341, 1.7851, 
63.904, 1, 4.62, 1.21, 16.6221, 8.51466, 1.80447, 
64.032, 1, 4.62, 1.21, 16.1784, 8.71306, 1.82323, 
64.16, 1, 4.62, 1.21, 16.207, 8.6292, 1.84134, 
64.288, 1, 4.62, 1.21, 15.9992, 8.47858, 1.85914, 
64.416, 1, 4.62, 1.21, 16.3544, 9.033, 1.87586, 
64.544, 1, 4.62, 1.21, 16.675, 8.97614, 1.89243, 
64.672, 1, 4.62, 1.21, 16.2523, 8.33176, 1.90823, 
64.8, 1, 4.62, 1.21, 16.3846, 8.7107, 1.92247, 
64.928, 1, 4.62, 1.21, 16.9327, 8.23739, 1.9364, 
65.056, 1, 4.62, 1.21, 16.5118, 8.4637, 1.94888, 
65.184, 1, 4.62, 1.21, 16.0789, 8.98656, 1.96139, 
65.312, 1, 4.62, 1.21, 16.2805, 8.33186, 1.97248, 
65.44, 1, 4.62, 1.21, 16.4602, 8.28434, 1.98268, 
65.568, 1, 4.62, 1.21, 16.3504, 9.19833, 1.99124, 
65.696, 1, 4.62, 1.21, 16.7802, 8.79074, 1.99813, 
65.824, 1, 4.62, 1.21, 16.5316, 8.85073, 2.0033, 
65.952, 1, 4.62, 1.21, 15.3692, 8.57221, 2.00675, 
66.08, 1, 4.62, 1.21, 16.4332, 8.95549, 2.00844, 
66.208, 1, 4.62, 1.21, 16.2638, 9.36934, 2.00836, 
66.336, 1, 4.62, 1.21, 16.613, 8.77496, 2.00653, 
66.464, 1, 4.62, 1.21, 16.0219, 8.98566, 2.00294, 
66.592, 1, 4.62, 1.21, 16.1861, 8.54208, 1.99763, 
66.72, 1, 4.62, 1.21, 15.946, 8.58833, 1.9906, 
66.848, 1, 4.62, 1.21, 16.2092, 8.92301, 1.98191, 
66.976, 1, 4.62, 1.21, 16.8102, 7.97475, 1.97159, 
67.104, 1, 4.62, 1.21, 16.0626, 8.25977, 1.9597, 
67.232, 1, 4.62, 1.21, 16.3084, 8.56733, 1.94629, 
67.36, 1, 4.62, 1.21, 16.5027, 8.50786, 1.93144, 
67.488, 1, 4.62, 1.21, 16.667, 8.47333, 1.9152, 
67.616, 1, 4.62, 1.21, 16.106, 8.86351, 1.89766, 
67.744, 1, 4.62, 1.21, 16.1295, 8.85707, 1.87889, 
67.872, 1, 4.62, 1.21, 16.2384, 8.8025, 1.85898, 
68, 1, 4.62, 1.21, 16.8363, 8.52264, 1.83802, 
68.128, 1, 4.62, 1.21, 16.1507, 8.40705, 1.81641, 
68.256, 1, 4.62, 1.21, 15.9548, 8.59555, 1.79399, 
68.384, 1, 4.62, 1.21, 15.8132, 8.29387, 1.77046, 
68.512, 1, 4.62, 1.21, 16.276, 8.72946, 1.74621, 
68.64, 1, 4.62, 1.21, 16.4557, 8.17686, 1.72132, 
68.768, 1, 4.62, 1.21, 16.1847, 8.86764, 1.69588, 
68.896, 1, 4.62, 1.21, 16.1236, 8.32254, 1.67081, 
69.024, 1, 4.62, 1.21, 16.09, 8.45333, 1.64538, 
69.152, 1, 4.62, 1.21, 16.1264, 8.47189, 1.6189, 
69.28, 1, 4.62, 1.21, 16.6146, 8.35385, 1.59258, 
124.192, 2, 1.30989, 2.56938, 16.7913, 8.75888, 1.5899, 
124.32, 2, 1.30989, 2.56938, 16.4142, 8.75258, 1.61318, 
124.448, 2, 1.30989, 2.56938, 16.4501, 8.78599, 1.63777, 
124.576, 2, 1.30989, 2.56938, 16.7719, 8.23421, 1.66273, 
124.704, 2, 1.30989, 2.56938, 16.8842, 8.20144, 1.68633, 
124.832, 2, 1.30989, 2.56938, 16.5369, 8.15185, 1.70922, 
124.96, 2, 1.30989, 2.56938, 16.3518, 8.61888, 1.73327, 
125.088, 2, 1.30989, 2.56938, 16.4392, 8.62057, 1.75579, 
125.216, 2, 1.30989, 2.56938, 16.3282, 8.91014, 1.7788, 
125.344, 2, 1.30989, 2.56938, 16.6671, 8.60981, 1.80141, 
125.472, 2, 1.30989, 2.56938, 16.4013, 8.33622, 1.82323, 
125.6, 2, 1.30989, 2.56938, 16.537, 8.59908, 1.84609, 
125.728, 2, 1.30989, 2.56938, 16.651, 7.99775, 1.86796, 
125.856, 2, 1.30989, 2.56938, 16.7518, 9.01392, 1.88879, 
125.984, 2, 1.30989, 2.56938, 16.4005, 8.37029, 1.90849, 
126.112, 2, 1.30989, 2.56938, 16.3449, 8.93192, 1.92698, 
126.24, 2, 1.30989, 2.56938, 16.3915, 8.44536, 1.94401, 
126.368, 2, 1.30989, 2.56938, 16.8694, 8.39705, 1.95984, 
126.496, 2, 1.30989, 2.56938, 16.5927, 8.7004, 1.97422, 
126.624, 2, 1.30989, 2.56938, 16.8267, 8.2584, 1.98697, 
126.752, 2, 1.30989, 2.56938, 16.5511, 8.71888, 1.99826, 
126.88, 2, 1.30989, 2.56938, 16.6651, 8.23902, 2.00783, 
127.008, 2, 1.30989, 2.56938, 16.7862, 8.64219, 2.01576, 
127.136, 2, 1.30989, 2.56938, 16.722, 8.8471, 2.022, 
127.264, 2, 1.30989, 2.56938, 16.4085, 8.38386, 2.02649, 
127.392, 2, 1.30989, 2.56938, 16.59, 8.50059, 2.02919, 
127.52, 2, 1.30989, 2.56938, 16.3707, 8.48741, 2.0301, 
127.648, 2, 1.30989, 2.56938, 16.2722, 8.57136, 2.02927, 
127.776, 2, 1.30989, 2.56938, 16.8064, 9.0677, 2.02658, 
127.904, 2, 1.30989, 2.56938, 16.8534, 8.64464, 2.02211, 
128.032, 2, 1.30989, 2.56938, 16.6335, 8.76364, 2.01588, 
128.16, 2, 1.30989, 2.56938, 16.8651, 9.10752, 2.00808, 
128.288, 2, 1.30989, 2.56938, 16.992, 8.83501, 1.99867, 
128.416, 2, 1.30989, 2.56938, 16.5459, 8.68925, 1.98749, 
128.544, 2, 1.30989, 2.56938, 16.8255, 8.13485, 1.97473, 
128.672, 2, 1.30989, 2.56938, 16.5431, 8.26405, 1.96046, 
128.8, 2, 1.30989, 2.56938, 16.4522, 8.58212, 1.94472, 
128.928, 2, 1.30989, 2.56938, 16.588, 8.58204, 1.92761, 
129.056, 2, 1.30989, 2.56938, 16.6284, 8.68725, 1.90986, 
129.184, 2, 1.30989, 2.56938, 16.497, 8.44318, 1.89024, 
129.312, 2, 1.30989, 2.56938, 16.6513, 8.56251, 1.85272, 
129.44, 2, 1.30989, 2.56938, 16.6967, 8.06852, 1.78604, 
129.568, 2, 1.30989, 2.56938, 16.6953, 8.32709, 1.71588, 
129.696, 2, 1.30989, 2.56938, 16.7434, 8.6044, 1.63954, 
182.304, 3, 4.06932, 3.90368, 16.6814, 8.21048, 1.59233, 
182.432, 3, 4.06932, 3.90368, 16.6564, 8.72243, 1.61941, 
182.56, 3, 4.06932, 3.90368, 16.6139, 8.82001, 1.64631, 
182.688, 3, 4.06932, 3.90368, 16.7789, 8.81346, 1.67293, 
182.816, 3, 4.06932, 3.90368, 16.5986, 8.15023, 1.69917, 
182.944, 3, 4.06932, 3.90368, 16.4801, 8.34173, 1.72494, 
183.072, 3, 4.06932, 3.90368, 16.5345, 8.93059, 1.75016, 
183.2, 3, 4.06932, 3.90368, 16.6525, 8.80859, 1.77476, 
183.328, 3, 4.06932, 3.90368, 16.4304, 8.48083, 1.79864, 
183.456, 3, 4.06932, 3.90368, 16.5863, 7.91909, 1.82169, 
183.584, 3, 4.06932, 3.90368, 16.6472, 8.54747, 1.8427, 
183.712, 3, 4.06932, 3.90368, 16.5779, 8.29893, 1.86247, 
183.84, 3, 4.06932, 3.90368, 16.7585, 8.33319, 1.88226, 
183.968, 3, 4.06932, 3.90368, 16.5061, 8.65649, 1.90014, 
184.096, 3, 4.06932, 3.90368, 16.5841, 8.78299, 1.91706, 
184.224, 3, 4.06932, 3.90368, 16.6342, 9.01637, 1.93337, 
184.352, 3, 4.06932, 3.90368, 16.7658, 8.92389, 1.94809, 
184.48, 3, 4.06932, 3.90368, 16.6556, 8.69733, 1.96151, 
184.608, 3, 4.06932, 3.90368, 16.6593, 8.70972, 1.97428, 
184.736, 3, 4.06932, 3.90368, 16.5762, 8.60279, 1.98607, 
184.864, 3, 4.06932, 3.90368, 16.7077, 8.7206, 1.99632, 
184.992, 3, 4.06932, 3.90368, 16.5933, 9.07376, 2.00557, 
185.12, 3, 4.06932, 3.90368, 16.7204, 8.56352, 2.01367, 
185.248, 3, 4.06932, 3.90368, 16.5542, 8.57466, 2.02009, 
185.376, 3, 4.06932, 3.90368, 16.7843, 8.2246, 2.02481, 
185.504, 3, 4.06932, 3.90368, 16.7509, 8.38303, 2.02779, 
185.632, 3, 4.06932, 3.90368, 16.6308, 8.89186, 2.02904, 
185.76, 3, 4.06932, 3.90368, 16.4587, 8.93968, 2.0285, 
185.888, 3, 4.06932, 3.90368, 16.7433, 8.43607, 2.0262, 
186.016, 3, 4.06932, 3.90368, 16.6669, 8.6576, 2.02231, 
186.144, 3, 4.06932, 3.90368, 16.6841, 8.9776, 2.01673, 
186.272, 3, 4.06932, 3.90368, 16.6857, 8.58216, 2.00941, 
186.4, 3, 4.06932, 3.90368, 16.5151, 8.89186, 2.00049, 
186.528, 3, 4.06932, 3.90368, 16.7153, 9.20369, 1.98991, 
186.656, 3, 4.06932, 3.90368, 16.6061, 8.97874, 1.97773, 
186.784, 3, 4.06932, 3.90368, 16.4799, 8.34388, 1.96447, 
186.912, 3, 4.06932, 3.90368, 16.4707, 8.48124, 1.95018, 
187.04, 3, 4.06932, 3.90368, 16.4729, 8.48659, 1.93475, 
187.168, 3, 4.06932, 3.90368, 16.4458, 7.97663, 1.91818, 
187.296, 3, 4.06932, 3.90368, 16.6396, 8.77655, 1.88947, 
187.424, 3, 4.06932, 3.90368, 16.5874, 8.54784, 1.8341, 
187.552, 3, 4.06932, 3.90368, 16.6683, 8.7151, 1.77155, 
187.68, 3, 4.06932, 3.90368, 16.6115, 8.79402, 1.70373, 
187.808, 3, 4.06932, 3.90368, 16.7188, 9.26002, 1.63175, 
